"001","590406","3/16/2018 2:29:27 PM","3/16/2018 2:29:27 PM","SV2092","00066","","","","","120672","3","1","103","","","","N","",""
"001","590407","3/16/2018 2:31:00 PM","3/16/2018 2:31:00 PM","SV2098","00000","","FA","","0000","8922","2","1","143","5279","","","N","",""
"001","590408","3/16/2018 2:33:45 PM","3/16/2018 2:33:45 PM","331","","01456","","","","17064","3","1","224","","","","N","",""
"001","590409","3/16/2018 3:05:04 PM","3/16/2018 3:05:04 PM","SV1082","00137","","","","","50711","3","1","125","","","","N","",""
"001","590410","3/16/2018 3:36:45 PM","3/16/2018 3:36:45 PM","SV294","00000","","FA","","0000","55171","4","2","293","25837","","","N","",""
"001","590411","3/16/2018 4:43:56 PM","3/16/2018 4:43:56 PM","SV2104","00154","","","","","55522","2","1","135","","","","N","",""
"001","590412","3/16/2018 5:13:16 PM","3/16/2018 5:13:16 PM","669","","01203","","","","114813","3","1","134","","","","N","",""
"001","590413","3/16/2018 5:21:51 PM","3/16/2018 5:21:51 PM","695","","01287","","","","52667","3","1","139","","","","N","",""
"001","590414","3/16/2018 6:19:15 PM","3/16/2018 6:19:15 PM","SV2187","00359","","","","","18217","2","1","182","","","","N","",""
"001","590415","3/16/2018 6:47:20 PM","3/16/2018 6:47:20 PM","661","","01078","","","","152222","2","1","159","","","","N","",""
"001","590416","3/16/2018 8:21:16 PM","3/16/2018 8:21:16 PM","SV2164","00186","","","","","15476","3","1","72","","","","N","",""
"001","590417","3/17/2018 1:52:49 AM","3/17/2018 1:52:49 AM","SV1079","00135","","","","","79389","3","1","89","","","","N","",""
"001","590418","3/17/2018 4:59:28 AM","3/17/2018 4:59:28 AM","600","","01411","","","","2510","3","1","179","","","","N","",""
"001","590419","3/17/2018 5:44:20 AM","3/17/2018 5:44:20 AM","SV2127","00000","","FA","","0000","36971","5","3","91","174602","","","N","",""
"001","590421","3/17/2018 6:35:16 AM","3/17/2018 6:35:16 AM","686","","01249","","","","82585","3","1","58","","","","N","",""
"001","590420","3/17/2018 6:34:53 AM","3/17/2018 6:34:53 AM","683","","01244","","","","69672","2","1","195","","","","N","",""
"001","590422","3/17/2018 7:19:29 AM","3/17/2018 7:19:29 AM","SV2150","00175","","","","","28174","3","1","78","","","","N","",""
"001","590423","3/17/2018 7:56:44 AM","3/17/2018 7:56:44 AM","SV2139","00000","","FA","","0000","40869","5","3","60","245015","","","N","",""
"001","590424","3/17/2018 9:08:56 AM","3/17/2018 9:08:56 AM","SV2023","00000","","FA","","0000","172886","2","1","134","64283","","","N","",""
"001","590425","3/17/2018 10:54:09 AM","3/17/2018 10:54:09 AM","01085","00000","","FA","","0000","64292","2","1","89","34864","","","N","",""
"001","590426","3/17/2018 11:13:13 AM","3/17/2018 11:13:13 AM","SV2105","00155","","","","","49358","3","1","130","","","","N","",""
"001","590427","3/17/2018 12:32:11 PM","3/17/2018 12:32:11 PM","642","","01012","","","","159686","2","1","","","","","N","",""
"001","590428","3/17/2018 12:33:55 PM","3/17/2018 12:33:55 PM","642","","01012","","","","159686","2","1","82","","","","N","",""
"001","590429","3/17/2018 2:21:06 PM","3/17/2018 2:21:06 PM","SV1086","00141","","","","","102830","3","1","164","","","","N","",""
"001","590430","3/17/2018 2:45:42 PM","3/17/2018 2:45:42 PM","SV2148","00000","","FA","","0000","34315","3","1","80","173015","","","N","",""
"001","590431","3/17/2018 4:02:24 PM","3/17/2018 4:02:24 PM","01085","00000","","FA","","0000","64392","2","1","51","35325","","","N","",""
"001","590432","3/17/2018 5:18:32 PM","3/17/2018 5:18:32 PM","669","","01203","","","","115073","3","1","189","","","","N","",""
"001","590433","3/17/2018 5:54:19 PM","3/17/2018 5:54:19 PM","455","","01267","","","","10565","2","1","85","","","","N","",""
"001","590434","3/17/2018 7:18:46 PM","3/17/2018 7:18:46 PM","698","","01290","","","","85404","2","1","198","","","","N","",""
"001","590435","3/17/2018 7:22:31 PM","3/17/2018 7:22:31 PM","679","","01228","","","","137919","3","1","118","","","","N","",""
"001","590436","3/17/2018 8:14:59 PM","3/17/2018 8:14:59 PM","SV2132","00166","","","","","40734","5","3","144","","","","N","",""
"001","590437","3/17/2018 8:46:31 PM","3/17/2018 8:46:31 PM","690","","01282","","","","41674","2","1","180","","","","N","",""
"001","590438","3/17/2018 9:14:58 PM","3/17/2018 9:14:58 PM","M5404","00059","","","","","121199","1","2","135","","","","N","",""
"001","590439","3/17/2018 10:13:41 PM","3/17/2018 10:13:41 PM","SV2138","00000","","FA","","0000","42840","3","1","54","138173","","","N","",""
"001","590440","3/18/2018 1:00:59 AM","3/18/2018 1:00:59 AM","455","","01267","","","","15236","2","1","80","","","","N","",""
"001","590441","3/18/2018 4:10:53 AM","3/18/2018 4:10:53 AM","SV2164","00186","","","","","15572","3","1","111","","","","N","",""
"001","590442","3/18/2018 4:41:59 AM","3/18/2018 4:41:59 AM","SV2150","00175","","","","","28254","3","1","57","","","","N","",""
"001","590443","3/18/2018 6:07:48 AM","3/18/2018 6:07:48 AM","692","","01284","","","","62077","3","1","191","","","","N","",""
"001","590444","3/18/2018 6:40:52 AM","3/18/2018 6:40:52 AM","686","","01249","","","","82688","2","1","65","","","","N","",""
"001","590445","3/18/2018 8:36:57 AM","3/18/2018 8:36:57 AM","SV2139","00000","","FA","","0000","40915","5","3","63","246197","","","N","",""
"001","590446","3/18/2018 11:45:34 AM","3/18/2018 11:45:34 AM","696","","01288","","","","53854","2","1","151","","","","N","",""
"001","590447","3/18/2018 1:40:41 PM","3/18/2018 1:40:41 PM","SV2060","00000","","FA","","0000","94920","1","2","89","90577","","","N","",""
"001","590448","3/18/2018 2:59:06 PM","3/18/2018 2:59:06 PM","SV2139","00000","","FA","","0000","40951","5","3","41","246994","","","N","",""
"001","590449","3/18/2018 3:45:11 PM","3/18/2018 3:45:11 PM","01085","00000","","FA","","0000","64514","2","1","74","36151","","","N","",""
"001","590450","3/18/2018 4:02:25 PM","3/18/2018 4:02:25 PM","SV2168","00000","","FA","","0000","7706","2","1","120","88835","","","N","",""
"001","590451","3/18/2018 5:47:32 PM","3/18/2018 5:47:32 PM","SV2114","00158","","","","","66666","5","3","82","","","","N","",""
"001","590452","3/18/2018 7:35:55 PM","3/18/2018 7:35:55 PM","SV2104","00154","","","","","55685","2","1","133","","","","N","",""
"001","590453","3/18/2018 11:04:43 PM","3/18/2018 11:04:43 PM","SV2138","00000","","FA","","0000","42928","3","1","73","139686","","","N","",""
"001","590454","3/18/2018 11:57:19 PM","3/18/2018 11:57:19 PM","698","","01290","","","","85553","2","1","112","","","","N","",""
"001","590455","3/19/2018 5:23:14 AM","3/19/2018 5:23:14 AM","686","","01249","","","","82785","3","1","61","","","","N","",""
"001","590456","3/19/2018 6:37:41 AM","3/19/2018 6:37:41 AM","SV2118","00322","","","","","32537","6","4","418","","","","N","",""
"001","590457","3/19/2018 7:00:10 AM","3/19/2018 7:00:10 AM","SV2150","00000","","FA","","0000","27944","3","1","","233862","","","N","",""
"001","590458","3/19/2018 7:01:13 AM","3/19/2018 7:01:13 AM","SV2150","00175","","","","","28341","2","1","71","","","","N","",""
"001","590459","3/19/2018 7:14:56 AM","3/19/2018 7:14:56 AM","696","","01288","","","","53973","2","1","104","","","","N","",""
"001","590460","3/19/2018 7:57:43 AM","3/19/2018 7:57:43 AM","SV331","00295","","","","","45151","2","1","150","","","","N","",""
"001","590461","3/19/2018 9:32:02 AM","3/19/2018 9:32:02 AM","43","","01463","","","","83416","3","1","53","","","","N","",""
"001","590462","3/19/2018 11:13:12 AM","3/19/2018 11:13:12 AM","SV339","00308","","","","","137558","6","4","180","","","","N","",""
"001","590463","3/19/2018 11:20:07 AM","3/19/2018 11:20:07 AM","583","","01393","","","","9255","1","2","60","","","","N","",""
"001","590464","3/19/2018 11:31:21 AM","3/19/2018 11:31:21 AM","692","","01284","","","","62227","3","1","82","","","","N","",""
"001","590465","3/19/2018 11:44:56 AM","3/19/2018 11:44:56 AM","SV2139","00000","","FA","","0000","41020","5","3","52","247491","","","N","",""
"001","590466","3/19/2018 12:06:06 PM","3/19/2018 12:06:06 PM","601","","01273","","","","76310","3","1","127","","","","N","",""
"001","590467","3/19/2018 12:31:09 PM","3/19/2018 12:31:09 PM","SV2164","00186","","","","","15610","3","1","77","","","","N","",""
"001","590468","3/19/2018 12:40:10 PM","3/19/2018 12:40:10 PM","SV2201","00000","","FA","","0000","1374","2","1","218","9432","","","N","",""
"001","590469","3/19/2018 1:08:10 PM","3/19/2018 1:08:10 PM","SV2131","00084","","","","","45334","2","1","116","","","","N","",""
"001","590470","3/19/2018 1:13:11 PM","3/19/2018 1:13:11 PM","SV2008","00000","","FA","","0000","140021","2","1","211","39742","","","N","",""
"001","590471","3/19/2018 1:32:13 PM","3/19/2018 1:32:13 PM","SV2159","00000","","FA","","0000","17110","6","4","359","115383","","","N","",""
"001","590472","3/19/2018 1:58:35 PM","3/19/2018 1:58:35 PM","01059","00000","","FA","","0000","90285","3","1","106","26381","","","N","",""
"001","590473","3/19/2018 2:13:30 PM","3/19/2018 2:13:30 PM","SV2157","00000","","FA","","0000","18721","6","4","350","124534","","","N","",""
"001","590474","3/19/2018 2:28:53 PM","3/19/2018 2:28:53 PM","SV2143","00000","","FA","","0000","47267","6","4","330","128546","","","N","",""
"001","590475","3/19/2018 2:38:26 PM","3/19/2018 2:38:26 PM","SV2158","00328","","","","","18104","6","4","548","","","","N","",""
"001","590476","3/19/2018 2:45:21 PM","3/19/2018 2:45:21 PM","SV338","00090","","","","","127666","1","2","244","","","","Y","",""
"001","590477","3/19/2018 3:35:18 PM","3/19/2018 3:35:18 PM","SV2091","00065","","","","","110083","3","1","300","","","","N","",""
"001","590478","3/19/2018 4:54:25 PM","3/19/2018 4:54:25 PM","690","","01282","","","","41844","2","1","138","","","","N","",""
"001","590479","3/19/2018 6:21:49 PM","3/19/2018 6:21:49 PM","SV377","00070","","","","","150171","3","1","248","","","","N","",""
"001","590480","3/19/2018 9:45:17 PM","3/19/2018 9:45:17 PM","SV2138","00000","","FA","","0000","43007","3","1","70","141111","","","N","",""
"001","590481","3/19/2018 11:51:17 PM","3/19/2018 11:51:17 PM","SV2114","00158","","","","","66742","5","3","86","","","","N","",""
"001","590482","3/20/2018 6:19:54 AM","3/20/2018 6:19:54 AM","657","","01074","","","","175250","2","1","94","","","","N","",""
"001","590483","3/20/2018 6:35:47 AM","3/20/2018 6:35:47 AM","676","","01225","","","","67959","3","1","176","","","","N","",""
"001","590484","3/20/2018 6:55:10 AM","3/20/2018 6:55:10 AM","SV2073","00000","","FA","","0000","50199","6","4","300","101650","","","N","",""
"001","590485","3/20/2018 7:06:29 AM","3/20/2018 7:06:29 AM","SV2004","00000","","FA","","0000","84517","2","1","218","70726","","","N","",""
"001","590486","3/20/2018 7:48:10 AM","3/20/2018 7:48:10 AM","01085","00000","","FA","","0000","64642","2","1","76","36943","","","N","",""
"001","590487","3/20/2018 8:01:58 AM","3/20/2018 8:01:58 AM","658","","01075","","","","161588","2","1","91","","","","N","",""
"001","590488","3/20/2018 11:07:43 AM","3/20/2018 11:07:43 AM","SV1000","00114","","","","","85837","2","1","92","","","","N","",""
"001","590489","3/20/2018 11:18:48 AM","3/20/2018 11:18:48 AM","SV2123","00000","","FA","","0000","17648","4","2","450","94133","","","N","",""
"001","590490","3/20/2018 11:44:12 AM","3/20/2018 11:44:12 AM","SV2030","00236","","","","","117331","2","1","326","","","","N","",""
"001","590491","3/20/2018 12:27:48 PM","3/20/2018 12:27:48 PM","SV2159","00000","","FA","","0000","17148","6","4","257","116013","","","N","",""
"001","590492","3/20/2018 12:59:46 PM","3/20/2018 12:59:46 PM","SV3011","00330","","","","","82626","4","2","706","","","","N","",""
"001","590493","3/20/2018 1:09:47 PM","3/20/2018 1:09:47 PM","SV2184","00000","","FA","","0000","122640","2","1","175","17115","","","N","",""
"001","590494","3/20/2018 1:17:28 PM","3/20/2018 1:17:28 PM","SV2157","00000","","FA","","0000","18780","6","4","330","125253","","","N","",""
"001","590495","3/20/2018 2:07:27 PM","3/20/2018 2:07:27 PM","SV2118","00322","","","","","32632","6","4","508","","","","N","",""
"001","590496","3/20/2018 2:31:15 PM","3/20/2018 2:31:15 PM","SV2165","00187","","","","","7080","2","1","123","","","","N","",""
"001","590497","3/20/2018 2:36:51 PM","3/20/2018 2:36:51 PM","SV2092","00066","","","","","120805","3","1","228","","","","N","",""
"001","590498","3/20/2018 2:37:19 PM","3/20/2018 2:37:19 PM","SV2073","00000","","FA","","0000","50266","6","4","310","101954","","","N","",""
"001","590499","3/20/2018 2:47:57 PM","3/20/2018 2:47:57 PM","SV2072","00000","","FA","","0000","50556","6","4","312","75340","","","N","",""
"001","590500","3/20/2018 3:14:34 PM","3/20/2018 3:14:34 PM","679","","01228","","","","138034","2","1","105","","","","N","",""
"001","590501","3/20/2018 3:59:00 PM","3/20/2018 3:59:00 PM","SV83","00341","","","","","10408","3","1","109","","","","N","",""
"001","590502","3/20/2018 4:19:47 PM","3/20/2018 4:19:47 PM","SV2148","00000","","FA","","0000","34491","3","1","140","174736","","","N","",""
"001","590503","3/20/2018 4:45:08 PM","3/20/2018 4:45:08 PM","601","","01273","","","","76456","3","1","117","","","","N","",""
"001","590504","3/20/2018 5:00:57 PM","3/20/2018 5:00:57 PM","SV2056","00000","","FA","","0000","104657","3","1","219","56395","","","N","",""
"001","590505","3/20/2018 5:19:09 PM","3/20/2018 5:19:09 PM","683","","01244","","","","69764","2","1","100","","","","N","",""
"001","590506","3/20/2018 5:29:45 PM","3/20/2018 5:29:45 PM","332","","01434","","","","25743","2","1","183","","","","N","",""
"001","590508","3/20/2018 6:00:10 PM","3/20/2018 6:00:10 PM","M5404","00059","","","","","121295","4","2","138","","","","N","",""
"001","590507","3/20/2018 5:59:43 PM","3/20/2018 5:59:43 PM","E4521","00035","","","","","99009","1","2","197","","","","N","",""
"001","590509","3/20/2018 6:23:24 PM","3/20/2018 6:23:24 PM","SV2187","00359","","","","","18509","3","1","194","","","","N","",""
"001","590510","3/20/2018 7:07:46 PM","3/20/2018 7:07:46 PM","343","","01316","","","","96396","3","1","190","","","","N","",""
"001","590511","3/20/2018 9:44:19 PM","3/20/2018 9:44:19 PM","SV2167","00189","","","","","12812","2","1","124","","","","N","",""
"001","590512","3/20/2018 10:35:40 PM","3/20/2018 10:35:40 PM","690","","01282","","","","42082","2","1","174","","","","N","",""
"001","590513","3/20/2018 11:59:49 PM","3/20/2018 11:59:49 PM","SV2114","00158","","","","","66790","5","3","59","","","","N","",""
"001","590514","3/21/2018 1:43:00 AM","3/21/2018 1:43:00 AM","SV2127","00000","","FA","","0000","37075","2","1","116","176195","","","N","",""
"001","590515","3/21/2018 6:34:15 AM","3/21/2018 6:34:15 AM","SV2132","00166","","","","","40956","5","3","152","","","","N","",""
"001","590516","3/21/2018 6:51:35 AM","3/21/2018 6:51:35 AM","SV2176","00000","","FA","","0000","7106","2","1","218","142982","","","N","",""
"001","590517","3/21/2018 7:08:46 AM","3/21/2018 7:08:46 AM","SV2106","00000","","FA","","0000","21913","5","3","245","87101","","","N","",""
"001","590518","3/21/2018 7:21:28 AM","3/21/2018 7:21:28 AM","328","","00903","","","","150403","3","1","116","","","","N","",""
"001","590519","3/21/2018 8:01:47 AM","3/21/2018 8:01:47 AM","SV2040","00292","","","","","96980","2","1","310","","","","N","",""
"001","590520","3/21/2018 8:19:15 AM","3/21/2018 8:19:15 AM","SV214","00353","","","","","43696","4","2","153","","","","N","",""
"001","590521","3/21/2018 8:20:34 AM","3/21/2018 8:20:34 AM","656","","01312","","","","87380","2","1","136","","","","N","",""
"001","590522","3/21/2018 8:31:09 AM","3/21/2018 8:31:09 AM","350","","00617","","","","8236","2","1","213","","","","N","",""
"001","590524","3/21/2018 8:38:15 AM","3/21/2018 8:38:15 AM","SV1080","00000","","FA","","0000","79719","2","1","67","184788","","","N","",""
"001","590525","3/21/2018 8:52:01 AM","3/21/2018 8:52:01 AM","057","","01048","","","","153475","2","1","213","","","","N","",""
"001","590526","3/21/2018 9:34:47 AM","3/21/2018 9:34:47 AM","SV2105","00155","","","","","49436","3","1","59","","","","N","",""
"001","590527","3/21/2018 9:58:18 AM","3/21/2018 9:58:18 AM","SV2060","00000","","FA","","0000","94985","1","2","96","91220","","","N","",""
